,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
94,51.0,95.0,2.5867,1.3072,1.9008,3.642,2.9376,Economy,1.9671,5.0732,2.2788,4.4129,3.8483,1063.4617,95.52310990000001
95,51.0,96.0,3.4203,1.0519,3.5893,2.5573,2.8196,Sports,1.1082,5.7732,2.9635,3.8757,3.0794,916.7382,95.2251031
96,51.0,97.0,3.0068,1.8321,2.8823,2.6318,2.7428,High-Performance,0.5391,5.0464,2.2063,4.8776,3.4638,943.5376,95.015517
97,51.0,98.0,2.7439,1.4877,2.5613,3.8678,2.2213,High-Performance,1.4832,5.9427,2.4633,3.5732,2.6008,1027.9137,94.9509851
98,51.0,99.0,2.9549,1.9961,3.8841,3.4801,2.6434,Economy,1.4682,5.1945,2.9775,4.8372,3.3531,1197.7064,95.2037034
99,51.0,100.0,2.8705,1.584,2.7659,3.7135,2.6041,Economy,1.8769,5.4398,2.0087,4.6063,2.2917,1176.3413,95.4232637
100,51.0,101.0,3.0022,1.2494,2.4517,3.2836,2.0035,High-Performance,0.8001,5.3719,2.1954,3.9332,2.8274,1148.5062,95.6508541
101,51.0,102.0,3.92,1.4594,3.6847,3.5791,2.6439999999999997,High-Performance,0.7378,5.4518,2.9554,4.8643,2.7274,1186.7945,95.8765274
102,51.0,103.0,3.2719,1.6652,3.9283,2.2393,2.3009,High-Performance,0.2935,5.4783,2.5753,4.2904,2.0052,1173.2584,95.9330345
103,51.0,104.0,2.8419,1.0759,1.974,3.1256,2.7136,Economy,0.0046,5.7921,2.9466,3.4887,2.6284,1004.8505,95.731594
104,51.0,105.0,2.3978,1.5098,2.8473,3.7978,2.9929,Economy,0.9098,5.2761,2.8024,3.033,3.9049,969.2962,95.5456262
105,51.0,106.0,2.3175,1.3835,2.3714,2.5495,2.1912,Sports,1.5190000000000001,5.6634,2.5919,4.3082,2.7542,933.0396,95.3349175
106,51.0,107.0,3.1197,1.0497,1.3891,3.3935,2.1379,High-Performance,0.1076,5.2649,2.1311,3.1626,3.0635,836.2432,94.9106288
107,51.0,108.0,2.193,1.9569,1.188,3.7443,2.6962,Sports,0.9128,5.6745,2.4142,4.5639,3.6017,887.4372,94.6904456
108,51.0,109.0,3.4582,1.36,3.5214,2.9909,2.5964,Economy,1.8784,5.0457,2.7889,4.9696,3.0063,971.2686,94.6835955
109,51.0,110.0,2.7745,1.4516,2.6952,2.2995,2.3233,Sports,1.0335,5.8792,2.5821,4.0785,3.8963,977.1099,94.6113028
110,51.0,111.0,3.1766,1.9741,2.5666,3.1201,2.8713,Sports,0.3494,5.1259,2.9693,4.2582,3.846,1022.5308,94.7321145
111,51.0,112.0,2.499,1.6975,3.6683,3.5353,2.4931,High-Performance,1.1416,5.7587,2.3816,3.1961,3.5357,1076.986,94.8812408
112,51.0,113.0,3.7637,1.6247,2.645,2.3203,2.3135,Economy,1.4292,5.4502,2.6848,3.9659,3.6319,1053.3242,94.92253529999999
113,51.0,114.0,2.4016,1.0283,1.7434,3.2937,2.1329,High-Performance,0.5138,5.7072,2.0851,4.7147,2.9458,995.9346,94.7295409
114,51.0,115.0,3.0149,1.5163,3.8558,2.4716,2.8996,Economy,1.9297,5.9381,2.5281,3.5511,3.1818,936.1015,94.5054267
115,51.0,116.0,3.5173,1.567,1.8937,3.2718,2.1055,Sports,0.9264,5.7817,2.1877,3.5182,3.5176,889.5834,94.2626724
116,51.0,117.0,2.334,1.6374,1.5358,2.6154,2.9560000000000004,High-Performance,0.8527,5.9492,2.5801,4.4729,2.1504,828.7181,93.91465600000001
117,51.0,118.0,3.1287,1.4482,2.6386,3.5249,2.2476,Sports,1.7522,5.0603,2.4704,4.6575,3.5959,881.2021,93.6400757
118,51.0,119.0,3.6168,1.1369,1.6704,3.2474,2.2881,Economy,0.1571,5.4049,2.6335,3.5908,2.8928,820.459,93.4707315
119,51.0,120.0,2.9208,1.5805,2.2689,3.147,2.092,Economy,0.4576,5.0096,2.5357,4.0645,3.0811,803.9915,93.3181127
120,51.0,121.0,3.471,1.1825,3.4646,2.2423,2.7147,Sports,1.2642,5.7856,2.783,4.3323,2.8713,849.408,93.2519428
121,51.0,122.0,3.4901,1.3792,2.2034,2.8405,2.1171,High-Performance,0.0401,5.632000000000001,2.7039,3.5584,2.5376,834.3714,93.26675370000001
122,51.0,123.0,3.9518,1.9941,3.6003,2.9456,2.2411,Economy,0.0968,5.7383,2.0455,3.2276,2.3155,683.4776,93.0770052
123,51.0,124.0,2.3014,1.8586,3.3494,3.5128,2.8369,Economy,0.6623,5.7901,2.1785,3.4593,2.5843,690.4733,92.8081277
124,51.0,125.0,3.1286,1.9042,1.1931,2.4039,2.2064,Sports,1.4639,5.3879,2.988,4.2189,3.3289999999999997,680.7249,92.5259529
125,51.0,126.0,3.6099,1.6015,1.4649,2.8911,2.988,Sports,0.6178,5.2329,2.9259,3.4015,3.4299,605.4665,92.1217945
126,51.0,127.0,2.6048,1.0055,3.8118,3.7357,2.9947,Sports,0.7697,5.8225,2.3930000000000002,3.9084,2.1878,673.8463,91.7329818
127,51.0,128.0,3.8489,1.4227,1.8753,3.2619,2.9739999999999998,Economy,0.7009,5.4299,2.0504,4.0917,3.5128,768.3941,91.462391
128,51.0,129.0,2.1941,1.7319,1.4907,2.5489,2.2088,Economy,1.8451,5.1214,2.2238,3.4615,3.8692,679.4977,91.161083
129,51.0,130.0,2.032,1.5435,3.5942,3.9168,2.6283,Sports,0.4255,5.0731,2.9649,3.2628,2.4837,683.518,90.9205373
130,51.0,131.0,2.1135,1.2355,2.4287,3.3227,2.8061,Economy,0.584,5.1545,2.044,4.0218,2.9214,751.7342,90.7960334
131,51.0,132.0,3.9939,1.9478,2.1376,2.1268,2.0638,Economy,0.2539,5.8789,2.3915,3.8184,2.0183,590.7118,90.5725741
132,51.0,133.0,2.9761,1.1536,3.4068,2.2514,2.741,High-Performance,1.5335,5.4046,2.0209,3.1214,3.6928,556.9348,90.2610846
133,51.0,134.0,3.3756,1.3639,3.4969,3.8898,2.8488,High-Performance,0.4609,5.5003,2.4391,4.5443,2.7739,650.4097,90.1100901
134,51.0,135.0,3.5672,1.1197,2.0154,2.525,2.7649,Sports,0.1654,5.1855,2.3785,4.9594,2.8562,655.0181,89.9764962
135,51.0,136.0,2.2667,1.1948,1.1409,3.3945,2.459,Economy,1.6749,5.4511,2.6816,4.9634,2.9334,631.3613,89.7714983
136,51.0,137.0,2.1309,1.8986,3.6452,2.1494,2.8811,Economy,0.5245,5.8077,2.0542,3.3382,3.8508,688.1476,89.6420528
137,51.0,138.0,3.7706,1.399,1.1572,2.4375,2.6637,Economy,1.1697,5.6,2.3695,4.6387,3.1934,747.7281,89.721546
138,51.0,139.0,2.4822,1.1967,3.3213,3.9501,2.7843,Economy,1.4627,5.5334,2.1859,4.665,2.3481,738.4595,89.7859283
139,51.0,140.0,2.8279,1.3738,1.9228,3.4134,2.3931,High-Performance,0.2804,5.7814,2.0433,4.9830000000000005,2.9218,715.0001,89.8349205
140,51.0,141.0,2.4648,1.7472,3.1034,2.0485,2.5813,Sports,1.6182,5.3798,2.4573,3.4806,3.7879,620.4217,89.8653813
141,51.0,142.0,3.1156,1.5336,3.6522,3.8073,2.9796,High-Performance,0.3312,5.7798,2.5968,4.0067,2.2833,695.0827,89.9024699
142,51.0,143.0,2.5795,1.7744,2.4698,2.4290000000000003,2.0906,Economy,1.6889,5.6367,2.4568,3.1671,2.8947,645.0977,89.7921925
143,51.0,144.0,2.2088,1.3847,3.5087,2.44,2.7959,High-Performance,1.0278,5.6196,2.5754,3.8875,2.6533,474.9523,89.6040534
144,51.0,145.0,3.3592,1.3382,3.7767,2.0847,2.3819999999999997,High-Performance,0.7358,5.6875,2.5094,3.7143,3.5127,500.1518,89.4368629
145,51.0,146.0,2.1905,1.8769,1.2947,2.6075,2.1189,Sports,0.3161,5.7448,2.9593,3.7696,3.9743,431.6276,89.1319767
146,51.0,147.0,3.9993,1.9321,1.886,2.9255,2.9591,High-Performance,0.049,5.824,2.4772,3.9269,2.2974,371.1638,88.9290743
147,51.0,148.0,3.8937,1.9614,2.3526,3.4302,2.9236,Sports,1.055,5.7562,2.5143,4.2509,2.549,493.0316,88.8825559
148,51.0,149.0,3.3121,1.0754,3.4587,2.1412,2.3824,High-Performance,0.5923,5.1392,2.2338,3.6119,2.2609,433.2621,88.6759227
149,51.0,150.0,2.5414,1.5838,3.1609,2.2527,2.0826,Economy,1.595,5.9006,2.3242,3.2117,2.4307,357.6781,88.39312910000001
150,51.0,151.0,3.2726,1.1089,1.5975,3.1922,2.3154,Sports,1.9903,5.9944,2.5651,3.2094,2.5321,334.9421,88.1113275
151,51.0,152.0,2.6682,1.3425,2.3139,3.8266,2.8853,Sports,1.2769,5.3208,2.3826,3.8827,2.6472,319.4742,87.7579202
152,51.0,153.0,2.6536,1.4978,3.2097,3.8323,2.7101,High-Performance,1.3619,5.627000000000001,2.1483,4.2878,2.9849,339.9152,87.3670214
153,51.0,154.0,2.3149,1.7184,3.7946,2.7042,2.6059,High-Performance,0.1536,5.6817,2.8307,3.9454,3.8054,414.6567,87.0578437
154,51.0,155.0,3.6029,1.7455,3.9874,2.7628,2.7237,High-Performance,1.5181,5.3907,2.5965,3.6918,3.7960000000000003,531.1648,86.8928829
155,51.0,156.0,2.6235,1.2032,3.3316,3.948,2.7353,Sports,1.929,5.3328,2.1718,3.3507,2.2307,583.4026,86.8710514
156,51.0,157.0,2.0581,1.2922,3.5088,2.6955,2.2222,Sports,0.6199,5.3044,2.9694,3.2268,3.3068,511.7207,86.6998074
157,51.0,158.0,3.6867,1.1959,1.6844,3.3918,2.4267,Sports,1.6206,5.1628,2.6829,3.6454,3.4255,483.0483,86.5544932
158,51.0,159.0,2.9371,1.4757,2.5987,3.8348,2.4428,High-Performance,0.7285,5.479,2.9836,4.2179,3.8648,523.1701,86.6201722
159,51.0,160.0,3.0227,1.3574,1.4073,3.5064,2.7536,Economy,0.1836,5.2493,2.4885,4.8321,3.1031,482.8335,86.61665740000001
160,51.0,161.0,2.4958,1.2995,3.5613,2.6005,2.127,Sports,1.1481,5.849,2.6561,4.5792,3.4047,527.9794,86.7308778
161,51.0,162.0,3.7423,1.1036,2.519,3.8911,2.6978,Economy,0.6012,5.8243,2.5296,3.1651,2.23,541.5314,86.9162729
162,51.0,163.0,2.7176,1.4297,3.8379,2.0919,2.7205,High-Performance,1.193,5.1675,2.5927,4.9782,2.6884,539.6462,86.976618
163,51.0,164.0,2.8056,1.9606,2.6419,3.6853,2.4011,Sports,1.0901,5.3402,2.7483,3.5401,3.3828,455.9342,87.0176782
164,51.0,165.0,2.0723,1.4813,1.6109,2.6098,2.5759,Economy,0.0713,5.7369,2.1045,4.5896,3.7879,406.3867,87.0809436
165,51.0,166.0,3.3875,1.6672,2.7628,2.4149,2.1292,Economy,1.8921,5.7366,2.0197,4.7334,2.1855,330.7245,87.092877
166,51.0,167.0,3.5334,1.1672,2.0435,3.6367,2.8826,High-Performance,1.4397,5.1776,2.2378,3.1622,2.4143,375.3501,87.1629012
167,51.0,168.0,3.6193,1.9195,3.1346,2.5603,2.3394,Economy,0.9512,5.7308,2.8288,4.1565,3.9058,344.6838,87.1835026
168,51.0,169.0,2.905,1.8472,3.4896,3.4178,2.068,Sports,0.8568,5.0047,2.7423,3.0678,3.6143,330.1769,87.1134815
169,51.0,170.0,2.1025,1.7778,2.4054,3.3799,2.3663,High-Performance,1.2468,5.3791,2.8021,3.4815,2.1709,286.969,86.8795826
170,51.0,171.0,3.0757,1.7836,1.0919,2.5132,2.4005,Economy,1.8378,5.5939,2.4082,4.2933,3.2460000000000004,260.6232,86.5711907
171,51.0,172.0,3.4330000000000003,1.1333,2.9908,3.0219,2.2245,Sports,0.9129,5.7222,2.6116,3.0688,2.5226,208.9434,86.2838509
172,51.0,173.0,3.4217,1.919,1.8301,3.239,2.7669,High-Performance,0.6890000000000001,5.7223,2.8766,3.4076,2.659,162.5398,85.9779509
173,51.0,174.0,3.0101,1.5523,1.5073,2.4282,2.424,Sports,1.5579,5.4806,2.7135,3.0594,2.6814,46.5583,85.51219090000001
174,51.0,175.0,3.3286,1.4807,3.3839,3.9313,2.2676,High-Performance,1.073,5.7166,2.8574,3.9896,2.8083,135.1622,85.1824526
175,51.0,176.0,2.7558,1.5405,2.3081,2.9353,2.5634,Sports,1.499,5.6851,2.2825,3.9751,3.2418,143.6333,84.8121719
176,51.0,177.0,2.8596,1.6312,2.9021,2.7089999999999996,2.8836,Sports,0.1633,5.6029,2.1528,4.0602,2.4119,79.0154,84.36372850000001
177,51.0,178.0,2.5435,1.7662,3.8519,2.7525,2.6075,High-Performance,1.5788,5.1537,2.2679,3.9179,2.5493,155.2838,83.9939379
178,51.0,179.0,2.2841,1.3613,1.5067,3.2735,2.0962,Economy,0.8983,5.69,2.0066,3.0761,3.4425,160.1952,83.7092382
179,51.0,180.0,3.1863,1.2604,3.3679,3.0161,2.1237,Sports,1.4332,5.041,2.9722,3.6898,2.6494,68.45,83.3884011
180,51.0,181.0,3.0875,1.6525,3.5483,2.0282,2.7453,Sports,0.5406,5.8977,2.2768,4.5961,3.4849,130.542,83.2041476
181,51.0,182.0,2.05,1.5835,2.4113,2.0102,2.3597,High-Performance,0.8976,5.5075,2.1221,3.9257,3.4887,94.3844,82.9368432
182,51.0,183.0,3.2515,1.2844,1.9584,3.6449,2.1246,Sports,0.1026,5.1427,2.1848,4.6679,2.3331,89.1241,82.69183220000001
183,51.0,184.0,3.1307,1.5028,2.0817,2.6543,2.2377,Sports,1.3011,5.0433,2.5994,4.5941,3.9539,180.3876,82.5571284
184,51.0,185.0,2.58,1.0534,2.9906,3.0172,2.5539,Sports,0.8723,5.1631,2.0911,3.5508,3.7378,144.7333,82.4303906
185,51.0,186.0,3.0168,1.1374,2.6882,2.54,2.1209,Sports,1.709,5.1874,2.7016,3.9629,3.3392,174.291,82.3592177
186,51.0,187.0,2.3466,1.8345,2.383,3.8087,2.6063,Sports,1.6909,5.4256,2.0772,3.6565,3.201,203.5446,82.3702076
187,51.0,188.0,3.6072,1.7065,3.8451,2.2899,2.3501,Economy,1.9912,5.2924,2.3611,3.1778,2.0158,89.3427,82.31211640000001
188,51.0,189.0,2.9408,1.2847,1.0232,2.8914,2.0941,Sports,0.5398,5.7146,2.2258,4.5442,2.9828,66.817,82.3472018
189,51.0,190.0,2.1963,1.0569,3.2199,2.5915,2.2537,Economy,0.4881,5.9142,2.9953,3.0544,2.7266,60.3103,82.2830098
